
10	1	86.83	99.92	37.76	85.75	99.19	0.510   100
10	1	85.27	99.92	30.35	84.32	98.99	0.520   100
10	1	62.28	53.81	94.03	97.13	35.19	0.530   100
10	1	86.05	99.07	37.24	85.55	91.41	0.540   100
10	1	89.28	88.86	90.84	97.32	68.50	0.550   100
10	1	85.12	99.92	29.63	84.18	98.97	0.560   100
10	1	87.15	98.90	43.11	86.70	91.29	0.570   100
10	1	86.05	99.56	35.39	85.24	95.56	0.580   100
10	1	91.90	98.13	68.52	92.12	90.74	0.590   100
10	1	57.06	48.00	91.05	95.26	31.83	0.600   100
10	1	85.53	99.92	31.58	84.56	99.03	0.610   100
10	1	81.65	77.39	97.63	99.19	53.53	0.620   100
10	1	87.44	98.38	46.40	87.31	88.43	0.630   100
10	1	80.91	80.27	83.33	94.75	52.98	0.640   100
10	1	86.63	99.62	37.96	85.75	96.34	0.650   100
10	1	85.31	99.81	30.97	84.42	97.73	0.660   100
10	1	85.49	99.95	31.28	84.50	99.35	0.670   100
10	1	85.55	99.42	33.54	84.87	93.95	0.680   100
10	1	85.10	99.92	29.53	84.17	98.97	0.690   100
10	1	70.32	64.82	90.95	96.41	40.81	0.700   100
10	1	78.01	72.83	97.43	99.07	48.89	0.710   100
10	1	78.49	77.66	81.58	94.05	49.35	0.720   100
10	1	47.81	34.80	96.60	97.46	28.33	0.730   100
10	1	85.49	99.75	32.00	84.61	97.19	0.740   100
10	1	85.53	98.98	35.08	85.11	90.21	0.750   100
10	1	85.23	99.89	30.25	84.30	98.66	0.760   100
10	1	83.88	83.18	86.52	95.86	57.84	0.770   100
10	1	66.05	58.70	93.62	97.18	37.68	0.780   100
10	1	85.40	99.51	32.51	84.68	94.61	0.790   100
10	1	85.88	99.78	33.74	84.95	97.62	0.800   100
10	1	85.20	100.00	29.73	84.22	100.00	0.810   100
10	1	86.14	99.59	35.70	85.31	95.86	0.820   100
10	1	65.84	59.69	88.89	95.27	37.03	0.830   100
10	1	85.33	99.92	30.66	84.38	99.00	0.840   100
10	1	62.59	56.50	85.39	93.55	34.37	0.850   100
10	1	84.90	99.89	28.70	84.01	98.59	0.860   100
10	1	85.46	99.40	33.23	84.80	93.62	0.870   100
10	1	85.12	99.92	29.63	84.18	98.97	0.880   100
10	1	65.38	57.96	93.21	96.97	37.16	0.890   100
10	1	79.83	75.30	96.81	98.88	51.11	0.900   100
10	1	85.07	99.04	32.72	84.66	90.08	0.910   100
10	1	39.19	25.05	92.18	92.32	24.70	0.920   100
10	1	84.94	99.92	28.81	84.03	98.94	0.930   100
10	1	74.11	92.48	5.25	78.54	15.69	0.940   100
10	1	85.66	99.70	33.02	84.80	96.69	0.950   100
10	1	55.05	43.50	98.35	99.00	31.71	0.960   100
10	1	63.39	75.52	17.90	77.52	16.32	0.970   100
10	1	85.33	99.89	30.76	84.40	98.68	0.980   100
10	1	42.09	27.50	96.81	97.00	26.26	0.990   100
10	1	86.33	99.78	35.91	85.37	97.76	1.000   100
